feature	gene_symbol1	gene_symbol2	grouping	score
actin_eccentricity	a2zM	lZBT	sig_pos	6.034841987303072
actin_eccentricity	c5zy	Tn9V	sig_pos	3.7084501846094966
actin_eccentricity	H2E1	vwDh	sig_pos	2.4456122016267114
actin_eccentricity	Zxd7	qXj5	sig_pos	2.5716260105945614
actin_eccentricity	7V54	Om2z	sig_pos	1.5841803469913156
actin_eccentricity	HHar	tfNs	sig_pos	5.515660688247337
actin_eccentricity	ebv7	q4Eo	sig_pos	3.1831073429634102
actin_eccentricity	DNa3	OPo3	sig_pos	6.189822675292002
actin_eccentricity	tEDc	3SqN	sig_pos	3.006873501057485
actin_eccentricity	qZF8	U74Z	sig_pos	0.8090993351161008
actin_eccentricity	P6wB	YNGp	sig_pos	2.5495909445420404
actin_eccentricity	Z5mf	2YrI	sig_pos	3.3295611506495497
actin_eccentricity	UK01	rEfv	sig_pos	1.7138302658776816
actin_eccentricity	wJIg	m2qG	sig_pos	7.8969964593461
actin_eccentricity	3k7z	Afjz	sig_pos	1.3520186705644455
actin_eccentricity	3sln	zG5S	sig_pos	9.382560936481203
actin_eccentricity	j1me	dXr5	sig_pos	1.069932349446816
actin_eccentricity	Shch	9lm5	sig_pos	1.024232795957398
actin_eccentricity	A6bP	eVdv	sig_pos	3.2655192593633977
actin_eccentricity	joET	T6By	sig_pos	3.338739475788894
actin_eccentricity	XbUI	XcY3	sig_pos	1.429617522171151
actin_eccentricity	eBKk	OhSq	sig_pos	2.5410873528594573
actin_eccentricity	fHSD	0uGm	sig_pos	3.9758800407637755
actin_eccentricity	Y05z	wQRQ	sig_pos	5.452869227399271
actin_eccentricity	MOoc	5Pqv	sig_pos	1.4124881102650926
actin_eccentricity	D1qS	muBD	sig_pos	5.5565749478608435
actin_eccentricity	VkDS	vUAi	sig_pos	2.05837249318239
actin_eccentricity	WEBM	uL69	sig_pos	2.0022871527989357
actin_eccentricity	a8LI	4n7v	sig_pos	0.9762495327896996
actin_eccentricity	TWJB	3SXC	sig_pos	4.274322997046806
actin_eccentricity	rhBH	ctz0	sig_pos	3.0357588501559034
actin_eccentricity	oGY4	rRIH	sig_pos	6.463160206805444
actin_eccentricity	qQdK	2kUl	sig_pos	1.3126276562333083
actin_eccentricity	drTH	TtmW	sig_pos	0.8955782384141546
actin_eccentricity	vWVt	3paL	sig_pos	5.689905264704903
actin_eccentricity	siKj	lV94	sig_pos	6.485864856983962
actin_eccentricity	qSO7	K3zE	sig_pos	4.9341709129725055
actin_eccentricity	wUsV	ymnZ	sig_pos	2.225575482754282
actin_eccentricity	rwZt	AYm1	sig_pos	4.140140282823484
actin_eccentricity	haQ3	BsSW	sig_pos	1.391109447731518
actin_eccentricity	tCks	Hm9W	sig_pos	3.98644525904786
actin_eccentricity	oLDJ	EUAt	sig_pos	1.928971301301206
actin_eccentricity	jIN7	ITEF	sig_pos	11.064502016918851
actin_eccentricity	BlL3	DW9c	sig_pos	3.595648835093961
actin_eccentricity	fNyv	AwFO	sig_pos	11.262336601449269
actin_eccentricity	XXFc	GuzU	sig_pos	2.120898722134055
actin_eccentricity	XmEC	GwCG	sig_pos	9.75840457721138
actin_eccentricity	8sNb	vyvt	sig_pos	2.5398873884573043
actin_eccentricity	qCBK	W4al	sig_pos	3.7620217641376734
actin_eccentricity	0o3N	O4aY	sig_pos	2.5781939936101623
actin_eccentricity	QbzD	JhxV	sig_pos	1.8923936220116497
actin_eccentricity	55Ly	sv8h	sig_pos	2.3323874056794685
actin_eccentricity	sovd	6qyc	sig_pos	2.1347668155003383
actin_eccentricity	CSjX	X1sR	sig_pos	1.2673230586202242
actin_eccentricity	77KA	ZRJY	sig_pos	1.6735146666222422
actin_eccentricity	7aZR	GW97	sig_pos	1.0053553344461248
actin_eccentricity	F8se	dnrM	sig_pos	2.392841411272144
actin_eccentricity	6quH	g1H6	sig_pos	1.711022879977923
actin_eccentricity	LV9E	CDLm	sig_pos	1.9389822862803625
actin_eccentricity	blJA	Hpmj	sig_pos	4.1951980566815
actin_eccentricity	jxLb	1EAK	sig_pos	3.296287069062231
actin_eccentricity	w3pG	KHnJ	sig_pos	11.43920868850628
actin_eccentricity	cbdr	cHSu	sig_pos	1.9596795291154878
actin_eccentricity	aXq4	DdcO	sig_pos	4.3546322085454
actin_eccentricity	1BHw	p02s	sig_pos	1.719553460344151
actin_eccentricity	Bt0A	Fc6v	sig_pos	5.211504074321947
actin_eccentricity	beeA	01v5	sig_pos	7.229673102976952
actin_eccentricity	8AdG	UyP2	sig_pos	1.8535709493447268
actin_eccentricity	hQKn	UzI3	sig_pos	1.5361053153774877
actin_eccentricity	HM1z	aKT0	sig_pos	3.663963004348638
actin_eccentricity	Pnpt	dAxT	sig_pos	1.154304221489734
actin_eccentricity	68lt	MJ0J	sig_pos	6.043477128855242
actin_eccentricity	fvtq	79Fg	sig_pos	7.614123945891439
actin_eccentricity	szBl	suBD	sig_pos	2.710264576372822
actin_eccentricity	EzxU	QtnE	sig_pos	4.664129592704281
actin_eccentricity	BPfV	auu8	sig_pos	1.5339366413671154
actin_eccentricity	MfHu	AgRP	sig_pos	0.7730115986825594
actin_eccentricity	oxwu	2GLL	sig_pos	2.990346467387178
actin_eccentricity	KdHV	JAwk	sig_pos	1.7486119861526876
actin_sizesd	Mh8e	9ENb	non_sig	-1.1583365763228455
actin_sizesd	h8Uw	4HiQ	non_sig	-0.35145496409535265
actin_sizesd	KKbW	k71E	non_sig	-0.4062071407921982
actin_sizesd	tcMp	uT7d	non_sig	0.010212247668461967
actin_sizesd	lrWn	xWQP	non_sig	-0.13294940030868085
actin_sizesd	4naS	Tea6	non_sig	0.8197370400031163
actin_sizesd	mXrI	uzuL	non_sig	-0.48467760451761605
actin_sizesd	esbx	n8Fz	non_sig	0.2407253740808974
actin_sizesd	VL57	pOMS	non_sig	1.3532373644816613
actin_sizesd	1DXz	uJRg	non_sig	0.7779037293523989
actin_sizesd	0CzW	XncB	non_sig	-2.0473394460275753
actin_sizesd	WjYt	LDHV	non_sig	-0.6001044158590104
actin_sizesd	4CZj	aWwm	non_sig	0.9046355670666566
actin_sizesd	LIsw	fHT1	non_sig	0.4906846296700344
actin_sizesd	FRUu	zluA	non_sig	-0.28754769045478745
actin_sizesd	88DX	l4Y6	non_sig	-0.08825276795479402
actin_sizesd	3lVA	oHyF	non_sig	-0.2502081922226926
actin_sizesd	o1o6	Wgm3	non_sig	-0.41256553094009396
actin_sizesd	ZVeT	0Rr6	non_sig	0.5067510914700943
actin_sizesd	Mwh7	SX8w	non_sig	-0.1156633841927469
actin_sizesd	xIFQ	lnBt	non_sig	-0.29179458470941544
actin_sizesd	SkK1	9P0r	non_sig	-0.6713160335932971
actin_sizesd	mibC	TUcv	non_sig	0.09153376139706078
actin_sizesd	FIUW	D4K2	non_sig	0.9626100844321904
actin_sizesd	7wKB	cawY	non_sig	-0.38580437863948913
actin_sizesd	v5et	hmJo	non_sig	0.23476763754023866
actin_sizesd	9fus	cztC	non_sig	1.4050780237694716
actin_sizesd	oU5W	uKg2	non_sig	-0.4443793033969467
actin_sizesd	NpNK	gupr	non_sig	-0.6916534704299687
actin_sizesd	ymQr	FFo2	non_sig	0.19476446012133047
actin_sizesd	BOdV	li8D	non_sig	0.6415104605271653
actin_sizesd	2A4l	tobS	non_sig	-2.027440680612777
actin_sizesd	QvAa	oYbi	non_sig	0.43575938152975635
actin_sizesd	fiUk	iOfH	non_sig	2.462284849783864
actin_sizesd	fg37	91my	non_sig	-0.17816225323660995
actin_sizesd	WcJ8	qU5s	non_sig	-0.20880134810521206
actin_sizesd	8S0f	WSCq	non_sig	0.5060179924648943
actin_sizesd	ZllA	WPLB	non_sig	-0.09023333159014149
actin_sizesd	zYCQ	kCOV	non_sig	0.23135770793875407
actin_sizesd	A0oL	xg5P	non_sig	0.07005707570293716
actin_sizesd	uxlm	FyG2	non_sig	-0.21372006912863203
actin_sizesd	Cjeq	OJ0a	non_sig	0.2272182031633736
actin_sizesd	ibx8	pr5K	non_sig	-0.11234201059004562
actin_sizesd	qOLP	eAaw	non_sig	1.0350851935535086
actin_sizesd	xV99	n0zw	non_sig	0.7154492518481608
actin_sizesd	V5zg	I7OW	non_sig	0.2489475223253762
actin_sizesd	l6Dd	utMh	non_sig	0.23344744261654377
actin_sizesd	WubV	ZXJs	non_sig	0.6574629443767938
actin_sizesd	tZ1o	SmUC	non_sig	-0.28491775965874655
actin_sizesd	EvAY	2Gwt	non_sig	0.03034584925346185
actin_sizesd	XOmI	HZ5v	non_sig	-0.2642009094554212
actin_sizesd	mrag	24cQ	non_sig	-0.5699517527424618
actin_sizesd	93Ks	XXDp	non_sig	2.0243718319233537
actin_sizesd	wtfs	6J23	non_sig	0.33048093108799026
actin_sizesd	hn7x	OI2h	non_sig	0.7385931796580802
actin_sizesd	sLiT	llZe	non_sig	0.969685585811017
actin_sizesd	v0Jm	ELXB	non_sig	-0.903997163084591
actin_sizesd	BZ0I	PhxU	non_sig	0.14236850824346994
actin_sizesd	1EKJ	nuX7	non_sig	-0.0372600519954559
actin_sizesd	kE8X	vxaR	non_sig	0.1997825509707411
actin_sizesd	imy5	rWEf	non_sig	-0.06616747621819864
actin_sizesd	wTYS	z7g2	non_sig	0.8120911451800977
actin_sizesd	hLEn	yVbi	non_sig	-0.971393475004482
actin_sizesd	cp93	WW3C	non_sig	-0.21411991744124823
actin_sizesd	e7JH	mqR0	non_sig	-0.4725023622737232
actin_sizesd	rpsw	lXEv	non_sig	-0.058663283713209634
actin_sizesd	4UIg	aMl0	non_sig	0.1653120149678629
actin_sizesd	v8U5	W7sK	non_sig	-0.08992700708758924
actin_sizesd	u4UQ	eaOE	non_sig	-0.41234649430909365
actin_sizesd	WI9e	G4u0	non_sig	0.7177422024994972
actin_sizesd	oqzy	XsL7	non_sig	0.32488747413185387
actin_sizesd	qOYx	ZuOg	non_sig	0.6766153951648642
actin_sizesd	YwOk	zfvF	non_sig	-0.35520850736364734
actin_sizesd	G2Nx	YMF1	non_sig	-0.30614849846603875
actin_sizesd	FGlk	kDW1	non_sig	0.26989624070190793
actin_sizesd	ey5U	v5cw	non_sig	0.4288268773424258
actin_sizesd	sazY	kvtj	non_sig	0.6235870369901335
actin_sizesd	c1PG	fRYd	non_sig	0.8210226920864501
actin_sizesd	aRjl	aHPI	non_sig	0.2710678010227105
actin_sizesd	XAyP	Za1P	non_sig	-0.47155808533489557
actin_sizesd	pV1I	A4GK	non_sig	-0.16706542412539502
actin_sizesd	nLA7	vWA5	non_sig	1.9381014049412333
actin_sizesd	emhW	Msu9	non_sig	-0.1211737884453406
actin_sizesd	Q3Zn	jHoN	non_sig	-2.0775206071811883
actin_sizesd	rjhD	Cfdp	non_sig	0.33726597315481005
actin_sizesd	x6gl	36WV	non_sig	0.6665775196458803
actin_sizesd	fxZW	9nle	non_sig	0.16769245554509654
actin_sizesd	dSj9	HfuC	non_sig	-0.016674503603066673
actin_sizesd	38ht	IJI4	non_sig	-0.27810143802122655
actin_sizesd	Vfby	b8Z3	non_sig	0.09144914210225112
actin_sizesd	8qJ9	pydH	non_sig	-0.32359282605730266
actin_sizesd	YUAC	3rqM	non_sig	0.23966587286402305
actin_sizesd	cMhi	gNHL	non_sig	-0.1395628586658837
actin_sizesd	V6mV	magl	non_sig	-0.695223902857885
actin_sizesd	14FP	JdMJ	non_sig	1.5502313346664847
actin_sizesd	VKee	GDNN	non_sig	0.286016044735933
actin_sizesd	TrkN	NpAp	non_sig	1.0196308143296204
actin_sizesd	Gakk	xp3X	non_sig	-0.18387197232162483
actin_sizesd	NPeC	MYBt	non_sig	0.02144330142478828
actin_sizesd	nh2j	pziQ	non_sig	0.4435080960942963
actin_sizesd	twv3	ntMB	non_sig	0.9565049453305091
actin_sizesd	zms1	ri0c	non_sig	1.7554999206335047
actin_sizesd	p9Pe	Q5VZ	non_sig	0.14240114293577405
actin_sizesd	8uap	Tx7u	non_sig	0.7384065710353749
actin_sizesd	iA3l	45bA	non_sig	0.01534881909353998
actin_sizesd	nNsv	7sRA	non_sig	-0.5181639420360471
actin_sizesd	JOsn	vf20	non_sig	-1.430943555290083
actin_sizesd	jvIX	RenN	non_sig	0.7569537795390917
actin_sizesd	SjzC	NOlZ	non_sig	-0.12330825823376368
actin_sizesd	P4vn	R7EA	non_sig	-0.1538849050437398
actin_sizesd	DvR5	vRg5	non_sig	0.34728897272309933
actin_sizesd	bDtt	JpcL	non_sig	0.18612779503164967
actin_sizesd	G2Ti	14uM	non_sig	0.9408363864651041
actin_sizesd	pQVq	Q4Lm	non_sig	0.5027627884975392
actin_sizesd	KQb1	EpYl	non_sig	-0.4777658261547376
actin_sizesd	sh8S	vxBq	non_sig	0.8550192873515309
actin_sizesd	380q	Yydi	non_sig	0.0398762610601739
actin_sizesd	z0Qo	WAD6	non_sig	0.517483414824347
actin_sizesd	BRo1	Iv82	non_sig	0.4313905018754903
actin_sizesd	3MDO	YLGH	non_sig	-0.030167233589722963
actin_sizesd	VDss	A32h	non_sig	0.6621206483733636
actin_sizesd	yEYI	9k6P	non_sig	0.14366545772834524
actin_sizesd	KLR3	qJ1T	non_sig	0.20373076072155508
actin_sizesd	XM0W	BU5O	non_sig	11.66755233809262
actin_sizesd	X5FJ	4fnc	non_sig	0.09757721674863244
actin_sizesd	wpco	Gajq	non_sig	0.40531931180881736
actin_sizesd	dhwh	3NVr	non_sig	0.2296492813536482
actin_sizesd	YASe	1dck	non_sig	0.6813058105822613
actin_sizesd	fKZl	dwSt	non_sig	-0.43565090052635574
actin_sizesd	KD1e	Zeyn	non_sig	0.6013881906140078
actin_sizesd	UIjR	JvP8	non_sig	1.1266714662873833
actin_sizesd	ezkn	MMHv	non_sig	-0.02903437769767748
actin_sizesd	KWJ6	OFuG	non_sig	0.16547368901522413
actin_sizesd	9xNW	jX62	non_sig	-0.2085343721577029
actin_sizesd	r5bG	ojVZ	non_sig	0.4329827046341447
actin_sizesd	xDVU	1DbR	non_sig	0.7266669386320272
actin_sizesd	Ml2b	mhJg	non_sig	0.5010750939863445
actin_sizesd	At5H	sLSO	non_sig	-0.28190180744532484
actin_sizesd	Gf1j	rqEU	non_sig	0.48456682271073104
actin_sizesd	zs38	y1uk	non_sig	-0.06552017670808241
actin_sizesd	yhLa	NB8x	non_sig	-0.19441136261570563
actin_sizesd	O4un	1Tp2	non_sig	-0.2701532358233379
actin_sizesd	rp7d	f29G	non_sig	-0.4566447137344035
actin_sizesd	k5TE	gO6p	non_sig	0.8666363047359631
actin_sizesd	7oL3	DLpa	non_sig	0.05783574621651915
actin_sizesd	X6nB	TLPZ	non_sig	-0.10452103215975783
actin_sizesd	wIYc	bqdE	non_sig	0.15795465778418585
actin_sizesd	9ILW	GtLu	non_sig	-0.08389695501310158
actin_sizesd	zaRu	SAe1	non_sig	-0.7709752503600936
actin_sizesd	msR2	tQmu	non_sig	0.3552619796841743
actin_sizesd	Zby0	oSfB	non_sig	-0.6312732279976763
actin_sizesd	3J7g	XDmw	non_sig	-0.08091054623333584
actin_sizesd	ceTm	G8ot	non_sig	1.0015515816389289
actin_sizesd	cFPC	rraL	non_sig	-1.7039045879143138
actin_sizesd	jHxc	ztyD	non_sig	-0.15875323529061364
actin_sizesd	PEGr	oFPm	non_sig	0.26762807753712403
actin_sizesd	HGLA	8OUw	non_sig	-0.3229583945264505
actin_sizesd	Jcc8	i4Ll	non_sig	-1.824850052068218
actin_sizesd	zaZ6	4RBj	non_sig	0.08163444209405368
actin_sizesd	QJnu	zWWX	non_sig	0.02305555672479659
actin_sizesd	dKcN	TZ1t	non_sig	-0.9905863265773841
actin_sizesd	hErk	dmOn	non_sig	-0.8984021881834608
actin_sizesd	mmvi	EUgW	non_sig	-0.009208992021507947
actin_sizesd	Tg4y	ubKN	non_sig	-0.1969655893730737
actin_sizesd	JcbQ	gel5	non_sig	1.31423284417122
actin_sizesd	G6Or	w54Q	non_sig	0.16946783503279672
actin_sizesd	SLMP	Rfu0	non_sig	0.6290636191682774
actin_sizesd	hlvv	vf5A	non_sig	-0.8444023122258713
actin_sizesd	aAKp	9fIA	non_sig	0.2612030738955277
actin_sizesd	kJKN	Vttx	non_sig	0.16828958589661605
actin_sizesd	5msj	FfEh	non_sig	1.3364902932477793
actin_sizesd	6tPE	AbRL	non_sig	-0.04378707504274051
actin_sizesd	TGff	PfPH	non_sig	0.30266372924978935
actin_sizesd	6HsO	7P47	non_sig	3.8681736850187596
actin_sizesd	zCBG	RqG7	non_sig	1.8660149511993862
actin_sizesd	xcOG	3j6l	non_sig	0.17417920858440944
actin_sizesd	9O1S	o1gW	non_sig	-0.4132035040700569
actin_sizesd	q6HD	wD9r	non_sig	0.17027793929912122
actin_sizesd	RcCX	inbe	non_sig	-0.669393421720139
actin_sizesd	X8us	tq2Q	non_sig	0.2041209344730356
actin_sizesd	vHYY	wg7D	non_sig	1.0749269727632327
actin_sizesd	86SH	pDfo	non_sig	0.056395365425733764
actin_sizesd	h5ZD	8LjF	non_sig	0.18395294694234288
actin_sizesd	HTRM	LP5F	non_sig	-0.0860093679167529
actin_sizesd	cQBr	DNur	non_sig	-0.18286671854694578
actin_sizesd	VQHs	UoV9	non_sig	1.4538986122041084
actin_sizesd	xFwL	XGNk	non_sig	0.9057455431496073
actin_sizesd	Dr1I	ZItU	non_sig	-1.6559050558261896
actin_sizesd	NdW7	pJQj	non_sig	1.6680180877265738
actin_sizesd	fZC5	keay	non_sig	-0.270549818812121
actin_sizesd	eFSP	jl77	non_sig	0.19470524080253335
actin_sizesd	RuBk	K6n6	non_sig	1.4957920391001116
actin_sizesd	Ydyx	FqRr	non_sig	-0.6301776342163995
actin_sizesd	EYX7	lDqV	non_sig	0.3018631853446648
actin_sizesd	rspo	IDsA	non_sig	0.7242310811801862
actin_sizesd	QWMb	HotV	non_sig	0.9640287085835078
actin_sizesd	4EJt	9l9S	non_sig	0.3291799977506698
actin_sizesd	EIyg	boJs	non_sig	0.5324364579257513
actin_sizesd	VlPW	eEC1	non_sig	0.3195846378283663
actin_sizesd	wQi3	n7zW	non_sig	-0.5384108937224592
actin_sizesd	S3fq	9frB	non_sig	1.9236483534496291
actin_sizesd	ICZD	Y2OY	non_sig	0.26536988062918115
actin_sizesd	mb2J	lNcN	non_sig	0.10095707521282837
actin_sizesd	eqQ0	Otwx	non_sig	1.564405972902541
actin_sizesd	nbF9	Kn8o	non_sig	-0.393921640568124
actin_sizesd	bPWX	Bxu4	non_sig	0.7902298823260248
actin_sizesd	6VE2	PhBW	non_sig	0.5573788388895977
actin_sizesd	BtIS	0SSS	non_sig	-0.004002050696405287
actin_sizesd	jq10	bD8Y	non_sig	-0.39057256469394785
actin_sizesd	fz0M	OvZM	non_sig	0.5326653930182536
actin_sizesd	iMzE	ccqD	non_sig	0.07362423096302285
actin_sizesd	flno	ShFO	non_sig	1.315566091580728
actin_sizesd	uMOC	qBtl	non_sig	-0.19668471529041434
actin_sizesd	6mr4	Gi9N	non_sig	0.5387232251142291
actin_sizesd	0orM	un9a	non_sig	0.43925240459949405
actin_sizesd	nBR6	y9rs	non_sig	0.36888590402796007
actin_sizesd	iQHE	teSi	non_sig	0.4199299083785885
actin_sizesd	2KBi	AJal	non_sig	1.4331295988579567
actin_sizesd	7zXS	jXFJ	non_sig	-1.0483839390791152
actin_sizesd	V8As	WkoV	non_sig	0.3824910389421079
actin_sizesd	p71s	zxe4	non_sig	-4.520569175018186
actin_sizesd	EWQ3	UKqq	non_sig	0.21512403509374975
actin_sizesd	8o4L	RfeL	non_sig	-0.20524485712151755
actin_sizesd	3dol	0EPe	non_sig	1.6600229638415285
actin_sizesd	RB0X	fhih	non_sig	0.4454428707820724
actin_sizesd	DOGe	pjZN	non_sig	0.13821601191132282
actin_sizesd	KdBE	RT7x	non_sig	0.28442575919451724
actin_sizesd	odAO	YeYo	non_sig	-0.009928692733922316
actin_sizesd	eQVZ	QMxn	non_sig	2.7620671493467097
actin_sizesd	qfal	vgRI	non_sig	-0.26085701197195355
actin_sizesd	Tc1n	UhWR	non_sig	-0.004275554934175023
actin_sizesd	5kJA	oePv	non_sig	-0.12428067809412753
actin_sizesd	wRkz	0Q9k	non_sig	0.27381670070895364
actin_sizesd	bnyk	vWSZ	non_sig	0.23565198518108807
actin_sizesd	fLLz	0rGL	non_sig	-0.5112489545223892
actin_sizesd	xieG	lwYb	non_sig	0.04248673034790594
actin_sizesd	6ffq	HCtk	non_sig	0.486802531972086
actin_sizesd	EKo9	azLP	non_sig	-0.15976062316335965
actin_sizesd	bLj6	TtNG	non_sig	-0.2992464715390384
actin_sizesd	WZr1	vsY2	non_sig	-0.4754635001854062
actin_sizesd	D7Yy	zrgy	non_sig	-0.9717636818106151
actin_sizesd	Ib4m	rYtK	non_sig	-0.1687845510550588
actin_sizesd	6aNg	4MbM	non_sig	-1.3594707989235264
actin_sizesd	8jn5	U8z7	non_sig	-0.20294594648845496
actin_sizesd	HGbW	14wr	non_sig	0.36271515001996446
actin_sizesd	0pkG	aHP2	non_sig	-0.47637749335916246
actin_sizesd	LLPO	uaP6	non_sig	0.18480065044019292
actin_sizesd	v5eu	Hiwf	non_sig	-0.9945954408841734
actin_sizesd	ta8i	cTUa	non_sig	0.18984147391080364
actin_sizesd	s7sa	QN3A	non_sig	0.28956059168355175
actin_sizesd	0LCN	mwUx	non_sig	0.13130321650327034
actin_sizesd	V55y	Aeaq	non_sig	0.23387086142592015
actin_sizesd	WTHj	hUO8	non_sig	0.07448484888767071
actin_sizesd	U6EW	hTCf	non_sig	0.2459355158156327
actin_sizesd	ux5Q	B8is	non_sig	0.6251463833309938
actin_sizesd	l6YS	8LGn	non_sig	0.3346396918107686
actin_sizesd	VnoQ	UW8W	non_sig	0.4327974209783499
actin_sizesd	AWev	P1jY	non_sig	0.8473408463431057
actin_sizesd	UXN4	cmfD	non_sig	-0.7312381290197688
actin_sizesd	3Ydb	l296	non_sig	0.2651480408774458
actin_sizesd	BuxX	iVY1	non_sig	0.02963725071731931
actin_sizesd	0Ik5	VQBq	non_sig	1.2813522773291217
actin_sizesd	pPEL	8ngk	non_sig	-0.6017864665003092
actin_sizesd	WKmb	24bH	non_sig	0.01282362620144819
actin_sizesd	xR17	VaIM	non_sig	0.5685185661918458
actin_sizesd	kW61	35Qa	non_sig	-0.6415302833208442
actin_sizesd	yme9	jo3u	non_sig	1.3556625584411564
actin_sizesd	9zf7	jyCz	non_sig	-0.3094689024825536
actin_sizesd	8le6	8mXE	non_sig	-0.4959745523875084
actin_sizesd	tEHz	Qwrz	non_sig	-0.3906553976983625
actin_sizesd	LbrC	sXN3	non_sig	-0.4896427738017427
actin_sizesd	LIvw	QRfx	non_sig	1.4878328839709607
actin_sizesd	zlSq	Psmx	non_sig	1.8222220116275698
actin_sizesd	WrfV	4rZe	non_sig	-0.05360218963122421
actin_sizesd	wg2o	Z2gb	non_sig	0.7633182202834836
actin_sizesd	5x5d	bPIl	non_sig	-0.5948518879533525
actin_sizesd	O9zL	Ynxb	non_sig	-0.057697412560115166
actin_sizesd	sx5T	G8Np	non_sig	1.0863625308840559
actin_sizesd	nknl	RrQL	non_sig	0.6233389350340134
actin_sizesd	vhRH	NZYw	non_sig	-1.2453059795124253
actin_sizesd	MHhF	P9yp	non_sig	1.8758086317557239
actin_sizesd	n9eu	YCMv	non_sig	0.28826599053530455
actin_sizesd	hcP4	RtQp	non_sig	-3.5405735978600767
actin_sizesd	SFzo	uagx	non_sig	0.022932067925267106
actin_sizesd	CeKa	9cor	non_sig	-0.10975412839949275
actin_sizesd	fXdd	2RcZ	non_sig	-0.6432165965121106
actin_sizesd	phor	N8Qh	non_sig	0.00875840300261847
actin_sizesd	4etP	UrD3	non_sig	-0.136273806403094
actin_sizesd	rgAm	8u6v	non_sig	3.734897191865358
actin_sizesd	Mdvb	axEZ	non_sig	0.08075125355499367
actin_sizesd	kt2W	PISe	non_sig	5.01996679142658
actin_sizesd	ThyZ	eABi	non_sig	1.0676139930688695
actin_sizesd	IBLB	r22u	non_sig	1.9323034826810113
actin_sizesd	kElt	wbEF	non_sig	-0.8006332928994906
actin_sizesd	7WIA	hqG2	non_sig	-0.4159646421723767
actin_sizesd	kXkr	G4dF	non_sig	0.5255854161826653
actin_sizesd	UYFP	y65G	non_sig	-0.012293472049308392
actin_sizesd	GhWp	MtVh	non_sig	0.10966092602562695
actin_sizesd	xWtF	b9G7	non_sig	-0.34057029568337394
actin_sizesd	IGyc	igTE	non_sig	1.0058356118626368
actin_sizesd	WPNN	w39P	non_sig	-0.784359036704769
actin_sizesd	ydDI	VRMD	non_sig	0.030679476116463298
actin_sizesd	OEJu	YIne	non_sig	-0.38499305642844034
actin_sizesd	XT7w	atl7	non_sig	-1.257908967345361
actin_sizesd	cUsz	4b43	non_sig	0.5054851925745767
actin_sizesd	HmVa	O3Sz	non_sig	-0.055477803712977766
actin_sizesd	vHBZ	bUdj	non_sig	-0.5266800651353896
actin_sizesd	3ybf	OHUd	non_sig	-0.037465101257720367
actin_sizesd	22n2	dXYD	non_sig	0.1613459029649677
actin_sizesd	0jcK	UKjG	non_sig	0.2269275467242925
actin_sizesd	ydPZ	3sKi	non_sig	-0.5872996255199268
actin_sizesd	8ulr	DU9i	non_sig	-0.3488512641248949
actin_sizesd	JrWA	UXWa	non_sig	1.5210673282873253
actin_sizesd	wnhR	xutl	non_sig	-0.20268031533032993
actin_sizesd	K61J	kZv2	non_sig	-0.9953231174997543
actin_sizesd	J5Cm	XyhE	non_sig	0.1600663158187733
actin_sizesd	98m5	6Vo6	non_sig	-0.1680725155344495
actin_sizesd	9jgU	lgDu	non_sig	1.0147064808973376
actin_sizesd	q9uw	oQhh	non_sig	-0.20998735307049482
actin_sizesd	0y1a	LxhU	non_sig	-0.9557642655017086
actin_sizesd	VYAg	E5Lm	non_sig	0.03742825699373678
actin_sizesd	CO8L	Ge4y	non_sig	3.4750836052643126
actin_sizesd	0W7d	ymwU	non_sig	-0.1529887576541416
actin_sizesd	tYzA	wbUm	non_sig	-0.23368108079293537
actin_sizesd	syE3	hVsk	non_sig	0.10920845265777486
actin_sizesd	EPY3	Pbye	non_sig	-0.7301858206069308
actin_sizesd	6Wuh	4fw1	non_sig	0.03762665434576101
actin_sizesd	epjP	Hsco	non_sig	1.27995221754277
actin_sizesd	dkDH	DHdk	non_sig	0.08294351331706874
actin_sizesd	MgIL	O3dI	non_sig	0.20926164003420736
actin_sizesd	q5F2	hpAd	non_sig	1.1021507339063246
actin_sizesd	94gY	QRzl	non_sig	-0.05046798607189586
actin_sizesd	m5HR	6UO1	non_sig	0.3571116105147046
actin_sizesd	RYLg	8I76	non_sig	1.5670451292590997
actin_sizesd	bpRe	zvUQ	non_sig	-1.9642557663773121
actin_sizesd	wgwe	wJHn	non_sig	-0.9372146026754993
actin_sizesd	UC2L	zWnQ	non_sig	-0.3515435696829409
actin_sizesd	kblc	3c10	non_sig	-0.2185619339094957
actin_sizesd	IRqg	D1IL	non_sig	-0.4275299269271564
actin_sizesd	NRxT	umxv	non_sig	-0.09680240496139723
actin_sizesd	6eUb	dsYu	non_sig	0.07663733370210885
actin_sizesd	EzQt	XWQr	non_sig	1.1627300157372449
actin_sizesd	zHEj	Taz6	non_sig	4.510131437256533
